product_id,product_name
x1,cikolata
x2,sut
x3,ekmek
x4,peynir
x5,kahve
x6,cay
x7,biskuvi
x8,meyve suyu
x9,sandvic
x10,pasta
x11,kraker
x12,cikolatali biskuvi
x13,soda
x14,kek
x15,makarna
x16,salca
x17,zeytin
x18,sarap
x19,cikolatali pasta
x20,pizza
x21,dondurma
x22,pilav
x23,patates
x24,domates
x25,sogan
x26,salatalik
x27,havuc
x28,fasulye
x29,mantar
x30,biber
x31,badem
x32,seker
x33,pilav
x34,fasulye
x35,mercimek
x36,patates
x37,sogan
x38,havuc
x39,domates
x40,biber
x41,karpuz
x42,kavun
x43,elma
x44,armut
x45,uzum
x46,portakal
x47,limon
x48,muz
x49,ananas
x50,cilek
x51,visne
x52,cilek
x53,muz
x54,portakal
x55,elma
x56,armut
x57,karpuz
x58,uzum
x59,seftali
x60,kayisi
x61,kivi
x62,ananas
x63,mandalina
x64,sampanya
x65,kola
x66,ayran
x67,peynirli borek
x68,kiymali borek
x69,ispanakli borek
x70,pazili borek
x71,pastirma
x72,sucuklu yumurta
x73,menemen
x74,makarna salatasi
x75,pizza
x76,kofte
x77,kebap
x78,doner
x79,pilav
x80,corba
x81,tavuk sote
x82,et sote
x83,sebzeli sote
x84,mantar sote
x85,sebze kavurma
x86,patlican kavurma
x87,kabak kavurma
x88,enginar kavurma
x89,kiymali pide
x90,kasarli pide
x91,ispanakli pide
x92,sutlac
x93,tatlisi
x94,kadayif
x95,baklava
x96,dondurmalı pasta
x97,profiterol
x98,revani
x99,kemalpasa
x100,ekler
x101,krema
x102,kaymak
x103,visneli pasta
x104,karpuzlu pasta
x105,meyveli pasta
x106,limonlu pasta
x107,findikli pasta
x108,cilekli pasta
x109,frambuazli pasta
x110,parfe
x111,italyan dondurması
x112,sandvic ekmegi
x113,kepekli ekmek
x114,esmer ekmek
x115,kagit helva
x116,gullac
x117,laz boregi
x118,baklava
x119,cevizli baklava
x120,fistikli baklava
x121,bademli baklava
x122,sutlu nuriye
x123,cevizli nuriye
x124,kuru pasta
x125,lokum
x126,sekerleme
x127,sakiz
x128,sade cikolata
x129,bitter cikolata
x130,sutlu cikolata
x131,beyaz cikolata
x132,kurabiye
x133,kakaolu kurabiye
x134,unlu mamul
x135,sekerpare
x136,lokma
x137,bulbul yuvasi
x138,peynirli pogaca
x139,patatesli pogaca
x140,peynirli simit
x141,acma
x142,kumru
x143,boyoz
x144,peynirli tost
x145,kavurmalı tost
x146,kahvaltılık tost
x147,cikolatalı tost
x148,sosisli tost
x149,tulum peyniri
x150,kasar peyniri
x151,cheddar peyniri
x152,roquefort peyniri
x153,mozarella peyniri
x154,lor peyniri
x155,erime peyniri
x156,tulum peyniri
x157,labne peyniri
x158,eski kasar peyniri
x159,beyaz peynir
x160,kasar peyniri
x161,tuzlu peynir
x162,eksi peynir
x163,taze kasar peyniri
x164,misir peyniri
x165,cerkez peyniri
x166,cubuk peyniri
x167,badem peyniri
x168,ceviz peyniri
x169,kasik peyniri
x170,kaymak peyniri
x171,sakizlı muhallebi
x172,sutlac
x173,kazandibi
x174,sut helvası
x175,gullac
x176,trilece
x177,firin sutlac
x178,kemalpasa tatlisi
x179,kunefe
x180,bal kaymak
x181,dondurma
